"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"B4TRDKFT","journalArticle","2007","Johnson, Genevieve Marie; Kulpa, Anastasia","Dimensions of Online Behavior: Toward a User Typology","CyberPsychology & Behavior","","1094-9313, 1557-8364","10.1089/cpb.2007.0043","http://www.liebertpub.com/doi/10.1089/cpb.2007.0043","","2007-12","2020-06-16 07:50:35","2020-06-16 07:50:35","2020-06-16 07:50:35","773-780","","6","10","","CyberPsychology & Behavior","Dimensions of Online Behavior","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YTX4KMJX","journalArticle","2008","Peng, Wei; Liu, Ming; Mou, Yi","Do Aggressive People Play Violent Computer Games in a More Aggressive Way? Individual Difference and Idiosyncratic Game-Playing Experience","CyberPsychology & Behavior","","1094-9313, 1557-8364","10.1089/cpb.2007.0026","http://www.liebertpub.com/doi/10.1089/cpb.2007.0026","","2008-04","2020-06-16 07:50:37","2020-06-16 07:50:37","2020-06-16 07:50:37","157-161","","2","11","","CyberPsychology & Behavior","Do Aggressive People Play Violent Computer Games in a More Aggressive Way?","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/7YALIJL9/Peng et al_2008_Do Aggressive People Play Violent Computer Games in a More Aggressive Way.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LDLMKY9V","journalArticle","2015","Liu, Pan; Tov, William; Kosinski, Michal; Stillwell, David J.; Qiu, Lin","Do Facebook Status Updates Reflect Subjective Well-Being?","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2015.0022","http://www.liebertpub.com/doi/10.1089/cyber.2015.0022","","2015-07","2020-06-16 07:50:44","2020-06-16 07:50:44","2020-06-16 07:50:44","373-379","","7","18","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/S3RC4P93/Liu et al_2015_Do Facebook Status Updates Reflect Subjective Well-Being.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LINNDD7L","journalArticle","2019","Wiederhold, Brenda K.","Does Digital Media Use Increase Symptoms of ADHD in Adolescents?","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2019.29143.bkw","https://www.liebertpub.com/doi/10.1089/cyber.2019.29143.bkw","","2019-03","2020-06-16 07:50:56","2020-06-16 07:50:56","2020-06-16 07:50:55","171-172","","3","22","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LZBK33AN","journalArticle","2014","Chiou, Wen-Bin; Chen, Szu-Wei; Liao, Da-Chi","Does Facebook Promote Self-Interest? Enactment of Indiscriminate One-to-Many Communication on Online Social Networking Sites Decreases Prosocial Behavior","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2013.0035","http://www.liebertpub.com/doi/10.1089/cyber.2013.0035","","2014-02","2020-06-16 07:50:58","2020-06-16 07:50:58","2020-06-16 07:50:58","68-73","","2","17","","Cyberpsychology, Behavior, and Social Networking","Does Facebook Promote Self-Interest?","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IYCSJEKK","journalArticle","2017","Challands, Kristina G.; Lacherez, Philippe; Obst, Patricia L.","Does Online Social Connectedness Buffer Risk of Depression Following Driving Cessation? An Analysis of Older Drivers and Ex-Drivers","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2016.0377","http://www.liebertpub.com/doi/10.1089/cyber.2016.0377","","2017-04","2020-06-16 07:51:00","2020-06-16 07:51:00","2020-06-16 07:51:00","232-237","","4","20","","Cyberpsychology, Behavior, and Social Networking","Does Online Social Connectedness Buffer Risk of Depression Following Driving Cessation?","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/BH4PRZCK/Challands et al_2017_Does Online Social Connectedness Buffer Risk of Depression Following Driving.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"67FPK9SZ","journalArticle","2014","Kim, Ki Joon; Sundar, S. Shyam","Does Screen Size Matter for Smartphones? Utilitarian and Hedonic Effects of Screen Size on Smartphone Adoption","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2013.0492","http://www.liebertpub.com/doi/10.1089/cyber.2013.0492","","2014-07","2020-06-16 07:51:15","2020-06-16 07:51:15","2020-06-16 07:51:15","466-473","","7","17","","Cyberpsychology, Behavior, and Social Networking","Does Screen Size Matter for Smartphones?","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/X8UKLJSH/Kim_Sundar_2014_Does Screen Size Matter for Smartphones.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F9ET67VJ","journalArticle","2016","Wen, Zhengbao; Geng, Xiaowei; Ye, Yinghua","Does the Use of WeChat Lead to Subjective Well-Being?: The Effect of Use Intensity and Motivations","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2016.0154","http://www.liebertpub.com/doi/10.1089/cyber.2016.0154","","2016-10","2020-06-16 07:51:19","2020-06-16 07:51:19","2020-06-16 07:51:19","587-592","","10","19","","Cyberpsychology, Behavior, and Social Networking","Does the Use of WeChat Lead to Subjective Well-Being?","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GPN26UVZ","journalArticle","2008","Liu, Xun; LaRose, Robert","Does Using the Internet Make People More Satisfied with Their Lives? The Effects of the Internet on College Students' School Life Satisfaction","CyberPsychology & Behavior","","1094-9313, 1557-8364","10.1089/cpb.2007.0040","http://www.liebertpub.com/doi/10.1089/cpb.2007.0040","","2008-06","2020-06-16 07:51:21","2020-06-16 07:51:21","2020-06-16 07:51:21","310-320","","3","11","","CyberPsychology & Behavior","Does Using the Internet Make People More Satisfied with Their Lives?","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CGEHLBNI","journalArticle","2013","Muscanell, Nicole L.; Guadagno, Rosanna E.; Rice, Lindsay; Murphy, Shannon","Don't It Make My Brown Eyes Green? An Analysis of Facebook Use and Romantic Jealousy","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2012.0411","http://www.liebertpub.com/doi/10.1089/cyber.2012.0411","","2013-04","2020-06-16 07:51:23","2020-06-16 07:51:23","2020-06-16 07:51:23","237-242","","4","16","","Cyberpsychology, Behavior, and Social Networking","Don't It Make My Brown Eyes Green?","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W2ML5XL9","journalArticle","2007","Gavin, Jeff; Duffield, Jill; Brosnan, Mark; Joiner, Richard; Maras, Pam; Scott, Adrian J.","Drawing the Net: Internet Identification, Internet Use, and the Image of Internet Users","CyberPsychology & Behavior","","1094-9313, 1557-8364","10.1089/cpb.2006.9928","http://www.liebertpub.com/doi/10.1089/cpb.2006.9928","","2007-06","2020-06-16 07:51:26","2020-06-16 07:51:26","2020-06-16 07:51:26","478-481","","3","10","","CyberPsychology & Behavior","Drawing the Net","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AHMZ4W75","journalArticle","2013","Rivero, Thiago Strahler; Covre, Priscila; Reyes, Marcelo Bussotti; Bueno, Orlando Francisco Amodeo","Effects of Chronic Video Game Use on Time Perception: Differences Between Sub- and Multi-Second Intervals","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2012.0103","http://www.liebertpub.com/doi/10.1089/cyber.2012.0103","","2013-02","2020-06-16 07:51:29","2020-06-16 07:51:29","2020-06-16 07:51:29","140-144","","2","16","","Cyberpsychology, Behavior, and Social Networking","Effects of Chronic Video Game Use on Time Perception","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AFDU5YWG","journalArticle","2009","Hart, Gordon M.; Johnson, Bryan; Stamm, Brian; Angers, Nick; Robinson, Adam; Lally, Tara; Fagley, William H.","Effects of Video Games on Adolescents and Adults","CyberPsychology & Behavior","","1094-9313, 1557-8364","10.1089/cpb.2008.0117","http://www.liebertpub.com/doi/10.1089/cpb.2008.0117","","2009-02","2020-06-16 07:51:31","2020-06-16 07:51:31","2020-06-16 07:51:31","63-65","","1","12","","CyberPsychology & Behavior","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A6IWGE5P","journalArticle","2009","Jaruratanasirikul, Somchit; Wongwaitaweewong, Kanjarut; Sangsupawanich, Pasuree","Electronic Game Play and School Performance of Adolescents in Southern Thailand","CyberPsychology & Behavior","","1094-9313, 1557-8364","10.1089/cpb.2009.0035","http://www.liebertpub.com/doi/10.1089/cpb.2009.0035","","2009-10","2020-06-16 07:51:33","2020-06-16 07:51:33","2020-06-16 07:51:33","509-512","","5","12","","CyberPsychology & Behavior","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VNDRJTIT","journalArticle","2007","Levine, Laura E.; Waite, Bradley M.; Bowman, Laura L.","Electronic Media Use, Reading, and Academic Distractibility in College Youth","CyberPsychology & Behavior","","1094-9313, 1557-8364","10.1089/cpb.2007.9990","http://www.liebertpub.com/doi/10.1089/cpb.2007.9990","","2007-08","2020-06-16 07:51:35","2020-06-16 07:51:35","2020-06-16 07:51:35","560-566","","4","10","","CyberPsychology & Behavior","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/KNBWXENZ/Levine et al_2007_Electronic Media Use, Reading, and Academic Distractibility in College Youth.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PEMVP9ZZ","journalArticle","2014","Mak, Kwok-Kei; Lai, Ching-Man; Watanabe, Hiroko; Kim, Dong-Il; Bahar, Norharlina; Ramos, Milen; Young, Kimberly S.; Ho, Roger C.M.; Aum, Na-Rae; Cheng, Cecilia","Epidemiology of Internet Behaviors and Addiction Among Adolescents in Six Asian Countries","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2014.0139","http://www.liebertpub.com/doi/10.1089/cyber.2014.0139","","2014-11","2020-06-16 07:51:39","2020-06-16 07:51:39","2020-06-16 07:51:39","720-728","","11","17","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VM3PAGSN","journalArticle","2010","Canan, Fatih; Ataoglu, Ahmet; Nichols, Laura A.; Yildirim, Tuba; Ozturk, Onder","Evaluation of Psychometric Properties of the Internet Addiction Scale in a Sample of Turkish High School Students","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2009.0160","http://www.liebertpub.com/doi/10.1089/cyber.2009.0160","","2010-06","2020-06-16 07:51:41","2020-06-16 07:51:41","2020-06-16 07:51:41","317-320","","3","13","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XEWKV9EI","journalArticle","2015","Fioravanti, Giulia; Casale, Silvia","Evaluation of the Psychometric Properties of the Italian Internet Addiction Test","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2014.0493","http://www.liebertpub.com/doi/10.1089/cyber.2014.0493","","2015-02","2020-06-16 07:51:43","2020-06-16 07:51:43","2020-06-16 07:51:43","120-128","","2","18","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VG3LQXBJ","journalArticle","2007","Grüsser, S.M.; Thalemann, R.; Griffiths, M.D.","Excessive Computer Game Playing: Evidence for Addiction and Aggression?","CyberPsychology & Behavior","","1094-9313, 1557-8364","10.1089/cpb.2006.9956","http://www.liebertpub.com/doi/10.1089/cpb.2006.9956","","2007-04","2020-06-16 07:58:22","2020-06-16 07:58:22","2020-06-16 07:58:22","290-292","","2","10","","CyberPsychology & Behavior","Excessive Computer Game Playing","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JNXVSZSD","journalArticle","2016","Murray, Marisa; Maras, Danijela; Goldfield, Gary S.","Excessive Time on Social Networking Sites and Disordered Eating Behaviors Among Undergraduate Students: Appearance and Weight Esteem as Mediating Pathways","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2016.0384","http://www.liebertpub.com/doi/10.1089/cyber.2016.0384","","2016-12","2020-06-16 07:58:25","2020-06-16 07:58:25","2020-06-16 07:58:25","709-715","","12","19","","Cyberpsychology, Behavior, and Social Networking","Excessive Time on Social Networking Sites and Disordered Eating Behaviors Among Undergraduate Students","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BTZEUJNZ","journalArticle","2007","Wood, Richard T.A.; Griffiths, Mark D.; Parke, Adrian","Experiences of Time Loss among Videogame Players: An Empirical Study","CyberPsychology & Behavior","","1094-9313, 1557-8364","10.1089/cpb.2006.9994","http://www.liebertpub.com/doi/10.1089/cpb.2006.9994","","2007-02","2020-06-16 07:58:28","2020-06-16 07:58:28","2020-06-16 07:58:28","38-44","","1","10","","CyberPsychology & Behavior","Experiences of Time Loss among Videogame Players","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/YNVFXJ9A/Wood et al_2007_Experiences of Time Loss among Videogame Players.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TSZN9Q6X","journalArticle","2011","Park, Jowon; Song, Yosep; Teng, Ching-I","Exploring the Links Between Personality Traits and Motivations to Play Online Games","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2010.0502","http://www.liebertpub.com/doi/10.1089/cyber.2010.0502","","2011-12","2020-06-16 07:58:34","2020-06-16 07:58:34","2020-06-16 07:58:34","747-751","","12","14","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9FTD8AC5","journalArticle","2012","Alhabash, Saleem; Park, Hyojung; Kononova, Anastasia; Chiang, Yi-hsuan; Wise, Kevin","Exploring the Motivations of Facebook Use in Taiwan","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2011.0611","http://www.liebertpub.com/doi/10.1089/cyber.2011.0611","","2012-06","2020-06-16 07:58:37","2020-06-16 07:58:37","2020-06-16 07:58:37","304-311","","6","15","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/RDIDQWT2/Alhabash et al_2012_Exploring the Motivations of Facebook Use in Taiwan.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S7FABC5Y","journalArticle","2008","Lin, Cathy S.","Exploring the Personality Trait of Self-Monitoring on Technology Usage of Web Portals","CyberPsychology & Behavior","","1094-9313, 1557-8364","10.1089/cpb.2007.0021","http://www.liebertpub.com/doi/10.1089/cpb.2007.0021","","2008-04","2020-06-16 07:58:42","2020-06-16 07:58:42","2020-06-16 07:58:42","235-238","","2","11","","CyberPsychology & Behavior","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3PNVPMBV","journalArticle","2019","Dodemaide, Paul; Joubert, Lynette; Merolli, Mark; Hill, Nicole","Exploring the Therapeutic and Nontherapeutic Affordances of Social Media Use by Young Adults with Lived Experience of Self-Harm or Suicidal Ideation: A Scoping Review","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2018.0678","https://www.liebertpub.com/doi/10.1089/cyber.2018.0678","","2019-10-01","2020-06-16 07:58:44","2020-06-16 07:58:44","2020-06-16 07:58:44","622-633","","10","22","","Cyberpsychology, Behavior, and Social Networking","Exploring the Therapeutic and Nontherapeutic Affordances of Social Media Use by Young Adults with Lived Experience of Self-Harm or Suicidal Ideation","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XUY2747H","journalArticle","2011","Anandarajan, Murugan; Simmers, Claire A; D'Ovidio, Rob","Exploring the Underlying Structure of Personal Web Usage in the Workplace","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2010.0136","http://www.liebertpub.com/doi/10.1089/cyber.2010.0136","","2011-10","2020-06-16 07:58:47","2020-06-16 07:58:47","2020-06-16 07:58:47","577-583","","10","14","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7QCFFLH3","journalArticle","2014","Rauch, Shannon M.; Strobel, Cara; Bella, Megan; Odachowski, Zachary; Bloom, Christopher","Face to Face Versus Facebook: Does Exposure to Social Networking Web Sites Augment or Attenuate Physiological Arousal Among the Socially Anxious?","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2012.0498","http://www.liebertpub.com/doi/10.1089/cyber.2012.0498","","2014-03","2020-06-16 07:58:48","2020-06-16 07:58:48","2020-06-16 07:58:48","187-190","","3","17","","Cyberpsychology, Behavior, and Social Networking","Face to Face Versus Facebook","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/F4EKVABA/Rauch et al_2014_Face to Face Versus Facebook.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QQ6UF84W","journalArticle","2014","Jaafar, Noor Ismawati; Darmawan, Bobby; Mohamed Ariffin, Mohd Yahya","Face-to-Face or Not-to-Face: A Technology Preference for Communication","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2014.0098","http://www.liebertpub.com/doi/10.1089/cyber.2014.0098","","2014-11","2020-06-16 07:58:52","2020-06-16 07:58:52","2020-06-16 07:58:52","702-708","","11","17","","Cyberpsychology, Behavior, and Social Networking","Face-to-Face or Not-to-Face","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/8LSPQ2L2/Jaafar et al_2014_Face-to-Face or Not-to-Face.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V6U5NW2C","journalArticle","2013","Koc, Mustafa; Gulyagci, Seval","Facebook Addiction Among Turkish College Students: The Role of Psychological Health, Demographic, and Usage Characteristics","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2012.0249","http://www.liebertpub.com/doi/10.1089/cyber.2012.0249","","2013-04","2020-06-16 07:58:58","2020-06-16 07:58:58","2020-06-16 07:58:58","279-284","","4","16","","Cyberpsychology, Behavior, and Social Networking","Facebook Addiction Among Turkish College Students","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"946GHUB9","journalArticle","2018","Brailovskaia, Julia; Schillack, Holger; Margraf, Jürgen","Facebook Addiction Disorder in Germany","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2018.0140","http://www.liebertpub.com/doi/10.1089/cyber.2018.0140","","2018-07","2020-06-16 07:59:00","2020-06-16 07:59:00","2020-06-16 07:59:00","450-456","","7","21","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JCEHLSW2","journalArticle","2014","Chan, Terri H.","Facebook and its Effects on Users' Empathic Social Skills and Life Satisfaction: A Double-Edged Sword Effect","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2013.0466","http://www.liebertpub.com/doi/10.1089/cyber.2013.0466","","2014-05","2020-06-16 07:59:02","2020-06-16 07:59:02","2020-06-16 07:59:02","276-280","","5","17","","Cyberpsychology, Behavior, and Social Networking","Facebook and its Effects on Users' Empathic Social Skills and Life Satisfaction","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RLARQW2X","journalArticle","2013","Hand, Matthew M.; Thomas, Donna; Buboltz, Walter C.; Deemer, Eric D.; Buyanjargal, Munkhsanaa","Facebook and Romantic Relationships: Intimacy and Couple Satisfaction Associated with Online Social Network Use","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2012.0038","http://www.liebertpub.com/doi/10.1089/cyber.2012.0038","","2013-01","2020-06-16 07:59:04","2020-06-16 07:59:04","2020-06-16 07:59:04","8-13","","1","16","","Cyberpsychology, Behavior, and Social Networking","Facebook and Romantic Relationships","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/F7SJ9W9C/Hand et al_2013_Facebook and Romantic Relationships.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YCX5M45T","journalArticle","2018","Wright, Elizabeth J.; White, Katherine M.; Obst, Patricia L.","Facebook False Self-Presentation Behaviors and Negative Mental Health","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2016.0647","http://www.liebertpub.com/doi/10.1089/cyber.2016.0647","","2018-01","2020-06-16 07:59:08","2020-06-16 07:59:08","2020-06-16 07:59:08","40-49","","1","21","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/2WMFRRKD/Wright et al_2018_Facebook False Self-Presentation Behaviors and Negative Mental Health.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"G3WSQ8MW","journalArticle","2011","Darvell, Millie J.; Walsh, Shari P.; White, Katherine M.","Facebook Tells Me So: Applying the Theory of Planned Behavior to Understand Partner-Monitoring Behavior on Facebook","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2011.0035","http://www.liebertpub.com/doi/10.1089/cyber.2011.0035","","2011-12","2020-06-16 07:59:16","2020-06-16 07:59:16","2020-06-16 07:59:16","717-722","","12","14","","Cyberpsychology, Behavior, and Social Networking","Facebook Tells Me So","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9MEFSQMS","journalArticle","2013","Tong, Stephanie Tom","Facebook Use During Relationship Termination: Uncertainty Reduction and Surveillance","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2012.0549","http://www.liebertpub.com/doi/10.1089/cyber.2012.0549","","2013-11","2020-06-16 07:59:17","2020-06-16 07:59:17","2020-06-16 07:59:17","788-793","","11","16","","Cyberpsychology, Behavior, and Social Networking","Facebook Use During Relationship Termination","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/6FQ32P49/Tong_2013_Facebook Use During Relationship Termination.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S7L6UIA6","journalArticle","2018","Daspe, Marie-Ève; Vaillancourt-Morel, Marie-Pier; Lussier, Yvan; Sabourin, Stéphane","Facebook Use, Facebook Jealousy, and Intimate Partner Violence Perpetration","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2018.0159","https://www.liebertpub.com/doi/10.1089/cyber.2018.0159","","2018-09","2020-06-16 07:59:22","2020-06-16 07:59:22","2020-06-16 07:59:22","549-555","","9","21","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I8MVNTME","journalArticle","2014","Guertler, Diana; Broda, Anja; Bischof, Anja; Kastirke, Nadin; Meerkerk, Gert-Jan; John, Ulrich; Meyer, Christian; Rumpf, Hans-Juergen","Factor Structure of the Compulsive Internet Use Scale","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2013.0076","http://www.liebertpub.com/doi/10.1089/cyber.2013.0076","","2014-01","2020-06-16 07:59:24","2020-06-16 07:59:24","2020-06-16 07:59:24","46-51","","1","17","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
